flightIcao24,window_end_time,mean_altitude,std_velocity,max_vertical_speed,heading_variance
a34291,2025-12-27 21:53:30.885,37085.0,3.4464152068167553,65.0,2.9333333333333327
a34291,2025-12-27 21:55:14.625,37085.0,3.6575644598253874,65.0,0.4000000000000001
a34291,2025-12-27 21:56:13.937,37090.0,3.3813212407775355,65.0,0.26666666666666666
a34291,2025-12-27 21:57:13.875,37092.5,2.869378562220979,65.0,0.2777777777777778
a34291,2025-12-27 21:58:15.037,37095.0,2.0655911179772892,65.0,0.26666666666666666
a34291,2025-12-27 21:59:15.439,37097.5,1.3703203194062978,65.0,0.23333333333333334
a34291,2025-12-27 22:00:15.412,37100.0,0.9486832980505138,65.0,0.17777777777777778
a34291,2025-12-27 22:01:14.302,37100.0,0.8498365855987975,65.0,0.10000000000000002
a34291,2025-12-27 22:02:14.176,37105.0,0.9486832980505138,65.0,0.0
a34291,2025-12-27 22:03:13.518,37105.0,1.0327955589886446,65.0,0.0
a34291,2025-12-27 22:04:13.492,37107.5,1.0327955589886444,65.0,0.0
a34291,2025-12-27 22:05:12.514,37112.5,1.0327955589886446,65.0,0.0
a34291,2025-12-27 22:06:12.442,37115.0,1.0327955589886446,65.0,0.0
a34291,2025-12-27 22:07:13.303,37117.5,0.875595035770913,65.0,0.1
a346cb,2025-12-27 21:51:14.546,35225.0,13.717790557439553,1024.0,0.23333333333333328
a346cb,2025-12-27 21:52:14.918,34612.5,13.176156917368248,1024.0,0.17777777777777778
a346cb,2025-12-27 21:53:07.554,34000.0,12.136263382478518,1024.0,0.10000000000000002
a346cb,2025-12-27 21:54:11.089,33480.0,9.454569735788557,1024.0,0.0
a3470a,2025-12-27 21:52:31.811,5792.5,21.63947011057957,1216.0,98.67777777777779
a3470a,2025-12-27 21:53:32.428,6170.0,20.997354330698162,960.0,173.43333333333334
a3470a,2025-12-27 22:04:15.704,6420.0,20.211108056929707,960.0,1345.1666666666667
a3470a,2025-12-27 22:05:16.460,6585.0,16.74946101952073,704.0,2213.788888888889
a3470a,2025-12-27 22:06:15.808,6687.5,8.126773310757747,448.0,2614.5
a3470a,2025-12-27 22:07:17.223,6747.5,7.487025815072068,448.0,2759.5666666666666
a3472f,2025-12-27 21:52:55.572,23745.0,3.4657049948186747,64.0,18.266666666666666
a3472f,2025-12-27 21:53:56.687,23755.0,3.4785054261852175,64.0,17.877777777777776
a3472f,2025-12-27 22:04:37.258,23775.0,2.330951164939612,64.0,13.777777777777779
a3472f,2025-12-27 22:05:37.610,23792.5,2.068278940998476,64.0,7.877777777777778
a3472f,2025-12-27 22:06:37.454,23810.0,5.359311730271176,64.0,68.93333333333334
a3472f,2025-12-27 22:07:39.163,23825.0,6.740425308044985,64.0,126.17777777777776
a3473e,2025-12-27 21:48:07.667,12680.0,64.52561937366859,1857.0,217.56666666666666
a3473e,2025-12-27 21:49:02.687,8857.5,49.586736577883855,1857.0,341.3333333333333
a3473e,2025-12-27 21:49:59.723,5035.0,10.79557522526912,1857.0,328.0444444444445
a3473e,2025-12-27 21:50:59.196,4725.0,21.091335767192284,1857.0,333.3333333333333
a3473e,2025-12-27 21:51:49.557,4315.0,28.214456499382646,1857.0,627.7333333333333
a3473e,2025-12-27 21:52:51.152,3902.5,32.80328574328425,1857.0,1594.5
a3473e,2025-12-27 21:53:52.219,3457.5,44.539745047416794,1857.0,2618.3222222222225
a34751,2025-12-27 21:50:02.495,4712.5,20.067663319657104,768.0,13491.511111111111
a34751,2025-12-27 21:51:01.848,4537.5,19.817220345503106,768.0,13372.044444444442
a34751,2025-12-27 21:51:52.161,4335.0,19.80572307861207,768.0,12104.177777777779
a34751,2025-12-27 21:52:53.783,4165.0,17.060676031935742,768.0,14708.988888888889
a34751,2025-12-27 21:53:54.857,4032.5,11.751595636338072,768.0,12358.488888888889
a3479e,2025-12-27 21:50:44.869,45597.5,0.4714045207910317,192.0,0.2777777777777778
a3479e,2025-12-27 21:51:44.755,45602.5,0.7888106377466155,193.0,0.2666666666666667
a3479e,2025-12-27 21:52:36.735,45607.5,0.9660917830792959,193.0,0.23333333333333334
a3479e,2025-12-27 21:53:39.472,45615.0,1.0801234497346435,193.0,0.17777777777777778
a3479e,2025-12-27 22:05:20.241,45625.0,2.9078437983419185,193.0,0.2222222222222222
a3479e,2025-12-27 22:06:19.255,45632.5,3.5901098714230026,193.0,0.17777777777777778
a3479e,2025-12-27 22:07:18.895,45645.0,4.184627953726723,193.0,0.23333333333333328
a3488b,2025-12-27 08:11:41.598,5867.5,1.577621275493231,0.0,2.0444444444444447
a3488b,2025-12-27 08:13:04.158,5865.0,1.577621275493231,0.0,1.822222222222222
a3488b,2025-12-27 08:14:08.056,5862.5,1.577621275493231,0.0,1.6111111111111112
a3488b,2025-12-27 08:15:10.358,5860.0,1.577621275493231,0.0,1.5111111111111113
a3488b,2025-12-27 08:16:17.189,5857.5,1.3374935098492586,0.0,1.3444444444444446
a3488b,2025-12-27 08:17:24.384,5855.0,1.1352924243950935,0.0,1.7777777777777777
a3488b,2025-12-27 08:18:23.009,5852.5,1.1352924243950935,0.0,2.1
a3488b,2025-12-27 08:19:22.836,5850.0,1.2516655570345725,0.0,2.2222222222222223
a3489f,2025-12-27 21:52:32.601,34240.0,2.584139659108574,0.0,0.0
a3489f,2025-12-27 21:53:34.627,34237.5,3.591656999213594,0.0,0.0
a3489f,2025-12-27 22:07:01.949,34632.5,10.69579356569675,0.0,0.4
a34bdc,2025-12-27 21:45:35.781,27122.5,26.71246067953223,1407.0,11.377777777777776
a34bdc,2025-12-27 21:46:36.373,28217.5,23.84300503059312,1407.0,6.3999999999999995
a34bdc,2025-12-27 21:47:28.603,29402.5,18.477914745266396,1344.0,0.09999999999999999
a34bdc,2025-12-27 21:48:28.891,30445.0,14.237665226823923,1344.0,0.17777777777777778
a34bdc,2025-12-27 21:49:27.400,31350.0,10.075272259900032,1151.0,0.23333333333333334
a34bdc,2025-12-27 21:50:28.571,32120.0,6.903300337922112,1151.0,0.26666666666666666
a34bdc,2025-12-27 21:51:29.685,32742.5,5.738757124441958,1151.0,0.2777777777777778
a34bdc,2025-12-27 21:52:28.191,33282.5,5.417051268397267,1151.0,0.2777777777777778
a34bdc,2025-12-27 21:53:32.769,33675.0,5.417051268397267,1151.0,0.48888888888888893
a34bdc,2025-12-27 22:00:15.619,33950.0,6.18331087147762,1151.0,0.48888888888888893
a34bdc,2025-12-27 22:01:16.822,34112.5,6.4368729468068056,1151.0,0.48888888888888893
a34bdc,2025-12-27 22:02:16.998,34187.5,5.5377492419453835,65.0,0.48888888888888893
a34bdc,2025-12-27 22:03:19.010,34170.0,4.289522117905443,65.0,0.4555555555555555
a34bdc,2025-12-27 22:04:20.874,34152.5,3.9496835316263,65.0,0.39999999999999997
a34bdc,2025-12-27 22:05:19.106,34135.0,5.138093031466052,65.0,0.3222222222222222
a34bdc,2025-12-27 22:06:16.767,34117.5,6.549809157525126,65.0,0.2222222222222222
a34bdc,2025-12-27 22:07:14.110,34100.0,7.516648189186454,65.0,0.09999999999999998
a34c2f,2025-12-27 20:44:22.028,13092.5,69.65191231322288,2048.0,28784.099999999995
a34c2f,2025-12-27 21:52:04.012,10567.5,79.67440687643122,2048.0,26059.38888888889
a34c2f,2025-12-27 21:53:07.561,8155.0,65.23197920583976,1984.0,23559.655555555557
a34c2f,2025-12-27 21:54:07.028,7322.5,59.98231220766483,1984.0,23320.455555555553
a34c2f,2025-12-27 21:58:48.909,7485.0,58.234106081497565,2816.0,20045.955555555556
a34c2f,2025-12-27 21:59:50.961,8042.5,57.563105467922,2816.0,14837.566666666668
a34c2f,2025-12-27 22:00:51.594,8782.5,61.00965315241333,2816.0,13713.28888888889
a34c2f,2025-12-27 22:01:53.475,9757.5,66.45976226259013,2816.0,13124.71111111111
a34c2f,2025-12-27 22:02:55.798,10925.0,72.36520035363837,2816.0,12577.37777777778
a34c2f,2025-12-27 22:03:55.747,12222.5,75.61958887895531,2816.0,12546.400000000001
a34c2f,2025-12-27 22:04:54.064,13617.5,76.18661299729764,2816.0,12515.333333333334
a34c2f,2025-12-27 22:05:51.222,15412.5,49.150110206726225,2816.0,11372.177777777779
a34c2f,2025-12-27 22:06:48.950,17097.5,30.642019080558864,2816.0,8450.933333333334
a34c2f,2025-12-27 22:07:47.049,18637.5,21.25088233462319,2816.0,10.933333333333334
a34c57,2025-12-27 22:02:13.968,13400.0,171.54513497424907,2240.0,2207.1222222222223
a34c57,2025-12-27 22:03:16.688,14420.0,179.43395566181013,2240.0,2086.488888888889
a34c57,2025-12-27 22:04:16.330,15395.833333333334,180.05480647106685,2240.0,1919.3444444444442
a34c57,2025-12-27 22:05:14.854,16292.857142857143,172.98670469142996,2240.0,1698.8444444444442
a34c57,2025-12-27 22:06:11.737,17143.75,155.50005359055882,2240.0,1424.988888888889
a34c57,2025-12-27 22:07:09.103,18016.666666666668,121.77050363513963,2240.0,1097.7777777777778
a34c68,2025-12-27 21:44:29.256,10765.0,34.986505334993886,2369.0,994.0444444444444
a34c68,2025-12-27 21:45:30.451,9522.5,37.159715343964145,2369.0,1102.6222222222223
